votes_dem,votes_gop,total_votes,per_dem,per_gop,diff,per_point_diff,state_abbr,county_name,combined_fips
7123.0,26587.0,34444.0,0.20679944257345256,0.771890605040065,19464.0,0.5650911624666124,TX,Polk County,48373
7620.0,19499.0,28330.0,0.26897282033180375,0.6882809742322626,11879.0,0.4193081539004589,TX,Potter County,48375
1458.0,652.0,2203.0,0.6618247843849296,0.2959600544711757,806.0,0.36586472991375396,TX,Presidio County,48377
619.0,3919.0,4630.0,0.13369330453563716,0.8464362850971923,3300.0,0.712742980561555,TX,Rains County,48379
8340.0,43379.0,53813.0,0.1549811383866352,0.8061063311839146,35039.0,0.6511251927972794,TX,Randall County,48381
167.0,709.0,900.0,0.18555555555555556,0.7877777777777778,542.0,0.6022222222222222,TX,Reagan County,48383
262.0,1382.0,1678.0,0.15613825983313467,0.8235995232419547,1120.0,0.6674612634088201,TX,Real County,48385
1148.0,3924.0,5147.0,0.22304254905770352,0.7623858558383524,2776.0,0.5393433067806489,TX,Red River County,48387
1659.0,1417.0,3184.0,0.5210427135678392,0.44503768844221103,242.0,0.07600502512562812,TX,Reeves County,48389
1034.0,1830.0,2945.0,0.35110356536502546,0.6213921901528013,796.0,0.2702886247877759,TX,Refugio County,48391
20.0,524.0,550.0,0.03636363636363636,0.9527272727272728,504.0,0.9163636363636364,TX,Roberts County,48393
2203.0,4665.0,7010.0,0.31426533523537803,0.6654778887303852,2462.0,0.35121255349500713,TX,Robertson County,48395
9633.0,28396.0,39529.0,0.24369450277011814,0.7183586733790381,18763.0,0.47466417060891997,TX,Rockwall County,48397
452.0,3241.0,3765.0,0.1200531208499336,0.8608233731739707,2789.0,0.7407702523240371,TX,Runnels County,48399
3935.0,14675.0,18994.0,0.20717068547962514,0.7726124039170265,10740.0,0.5654417184374013,TX,Rusk County,48401
614.0,3992.0,4642.0,0.13227057302886686,0.8599741490736751,3378.0,0.7277035760448083,TX,Sabine County,48403
907.0,2620.0,3563.0,0.25456076340162787,0.7353353915239966,1713.0,0.48077462812236876,TX,San Augustine County,48405
2034.0,8050.0,10305.0,0.19737991266375546,0.7811741872877244,6016.0,0.5837942746239689,TX,San Jacinto County,48407
7825.0,13004.0,21513.0,0.363733556454237,0.6044717147771115,5179.0,0.24073815832287448,TX,San Patricio County,48409
293.0,2025.0,2354.0,0.12446898895497026,0.8602378929481733,1732.0,0.735768903993203,TX,San Saba County,48411
209.0,819.0,1054.0,0.198292220113852,0.7770398481973435,610.0,0.5787476280834916,TX,Schleicher County,48413
733.0,4403.0,5261.0,0.13932712412088957,0.8369131343850978,3670.0,0.6975860102642083,TX,Scurry County,48415
103.0,1378.0,1502.0,0.06857523302263649,0.9174434087882823,1275.0,0.8488681757656459,TX,Shackelford County,48417
1757.0,7171.0,9072.0,0.19367283950617284,0.7904541446208113,5414.0,0.5967813051146384,TX,Shelby County,48419
96.0,807.0,933.0,0.10289389067524116,0.864951768488746,711.0,0.7620578778135049,TX,Sherman County,48421
22128.0,58631.0,83161.0,0.266086266398913,0.7050300020442275,36503.0,0.4389437356453145,TX,Smith County,48423
540.0,3206.0,3876.0,0.1393188854489164,0.827141382868937,2666.0,0.6878224974200207,TX,Somervell County,48425
9246.0,2218.0,11691.0,0.7908647677700795,0.18971858694722435,7028.0,0.6011461808228552,TX,Starr County,48427
348.0,3033.0,3453.0,0.10078192875760209,0.8783666377063423,2685.0,0.7775847089487402,TX,Stephens County,48429
70.0,549.0,633.0,0.11058451816745656,0.8672985781990521,479.0,0.7567140600315956,TX,Sterling County,48431
135.0,555.0,701.0,0.19258202567760344,0.7917261055634808,420.0,0.5991440798858774,TX,Stonewall County,48433
313.0,1075.0,1415.0,0.22120141342756183,0.7597173144876325,762.0,0.5385159010600706,TX,Sutton County,48435
462.0,1671.0,2190.0,0.21095890410958903,0.763013698630137,1209.0,0.552054794520548,TX,Swisher County,48437
288001.0,345683.0,662832.0,0.434500748304246,0.5215243078185724,57682.0,0.08702355951432639,TX,Tarrant County,48439
10047.0,33172.0,45266.0,0.22195466796270932,0.7328237529271417,23125.0,0.5108690849644324,TX,Taylor County,48441
140.0,287.0,437.0,0.32036613272311215,0.6567505720823799,147.0,0.3363844393592677,TX,Terrell County,48443
424.0,1295.0,1763.0,0.24049914917753829,0.7345433919455474,871.0,0.4940442427680091,TX,Terry County,48445
84.0,715.0,808.0,0.10396039603960396,0.8849009900990099,631.0,0.780940594059406,TX,Throckmorton County,48447
2538.0,6405.0,9176.0,0.2765911072362685,0.6980165649520488,3867.0,0.42142545771578027,TX,Titus County,48449
9117.0,27376.0,38104.0,0.239266218769683,0.7184547554062566,18259.0,0.47918853663657357,TX,Tom Green County,48451
306475.0,126750.0,462511.0,0.662632888731295,0.2740475361667074,179725.0,0.3885853525645876,TX,Travis County,48453
1154.0,4737.0,5982.0,0.19291206954195922,0.791875626880642,3583.0,0.5989635573386827,TX,Trinity County,48455
1243.0,6601.0,7969.0,0.15597942025348224,0.8283347973396913,5358.0,0.6723553770862091,TX,Tyler County,48457
2378.0,13198.0,15918.0,0.14939062696318633,0.82912426184194,10820.0,0.6797336348787537,TX,Upshur County,48459
284.0,961.0,1296.0,0.2191358024691358,0.7415123456790124,677.0,0.5223765432098766,TX,Upton County,48461
3863.0,4828.0,8936.0,0.43229632945389435,0.5402864816472694,965.0,0.1079901521933751,TX,Uvalde County,48463
6920.0,5856.0,13476.0,0.5135054912436925,0.43455031166518254,1064.0,0.07895517957850995,TX,Val Verde County,48465
2792.0,18436.0,21689.0,0.12872884872516022,0.8500161372124119,15644.0,0.7212872884872517,TX,Van Zandt County,48467
8843.0,21253.0,31032.0,0.284963908223769,0.6848736787831915,12410.0,0.3999097705594225,TX,Victoria County,48469
6085.0,12878.0,19683.0,0.30915002794289487,0.6542701823908957,6793.0,0.34512015444800087,TX,Walker County,48471
5744.0,10525.0,16715.0,0.3436434340412803,0.6296739455578821,4781.0,0.28603051151660186,TX,Waller County,48473
780.0,2541.0,3413.0,0.2285379431585116,0.744506299443305,1761.0,0.5159683562847934,TX,Ward County,48475
3381.0,10944.0,14747.0,0.22926696955312945,0.7421170407540517,7563.0,0.5128500712009223,TX,Washington County,48477
42297.0,12946.0,56867.0,0.7437881372324898,0.22765399968347197,29351.0,0.5161341375490178,TX,Webb County,48479
4238.0,10149.0,14707.0,0.2881620996804243,0.6900795539538995,5911.0,0.40191745427347525,TX,Wharton County,48481
194.0,2087.0,2306.0,0.08412836079791847,0.9050303555941024,1893.0,0.820901994796184,TX,Wheeler County,48483
8752.0,27609.0,37913.0,0.23084430142695117,0.7282198718117796,18857.0,0.49737557038482844,TX,Wichita County,48485
807.0,3166.0,4101.0,0.196781272860278,0.7720068276030236,2359.0,0.5752255547427456,TX,Wilbarger County,48487
3416.0,1541.0,5082.0,0.6721763085399449,0.30322707595434867,1875.0,0.36894923258559625,TX,Willacy County,48489
84252.0,104029.0,200524.0,0.4201591829406954,0.5187857812531168,19777.0,0.09862659831242143,TX,Williamson County,48491
4790.0,13991.0,19255.0,0.24876655414178137,0.726616463256297,9201.0,0.47784990911451564,TX,Wilson County,48493
420.0,1403.0,1873.0,0.22423918846769889,0.7490656700480512,983.0,0.5248264815803524,TX,Winkler County,48495
3412.0,20655.0,24661.0,0.13835610883581365,0.8375572766716678,17243.0,0.6992011678358542,TX,Wise County,48497
2624.0,15681.0,18646.0,0.14072723372305052,0.840984661589617,13057.0,0.7002574278665665,TX,Wood County,48499
426.0,1797.0,2299.0,0.18529795563288387,0.7816441931274467,1371.0,0.5963462374945628,TX,Yoakum County,48501
873.0,6587.0,7658.0,0.11399843301123008,0.8601462522851919,5714.0,0.7461478192739619,TX,Young County,48503
2056.0,1028.0,3134.0,0.6560306317804723,0.32801531589023614,1028.0,0.32801531589023614,TX,Zapata County,48505
2633.0,692.0,3390.0,0.7766961651917405,0.20412979351032448,1941.0,0.572566371681416,TX,Zavala County,48507
264.0,1838.0,2490.0,0.10602409638554217,0.738152610441767,1574.0,0.6321285140562249,UT,Beaver County,49001
1814.0,10324.0,16548.0,0.10962049794537104,0.6238820401256949,8510.0,0.5142615421803238,UT,Box Elder County,49003
6705.0,16643.0,35879.0,0.1868781181192341,0.4638646562055799,9938.0,0.27698653808634577,UT,Cache County,49005
1696.0,5182.0,7818.0,0.21693527756459452,0.6628293681248401,3486.0,0.44589409056024554,UT,Carbon County,49007
76.0,327.0,465.0,0.16344086021505377,0.7032258064516129,251.0,0.5397849462365591,UT,Daggett County,49009
22575.0,46985.0,104661.0,0.21569639120589332,0.4489255787733731,24410.0,0.23322918756747976,UT,Davis County,49011
500.0,5505.0,6932.0,0.07212925562608194,0.7941431044431622,5005.0,0.7220138488170802,UT,Duchesne County,49013
379.0,3402.0,4263.0,0.08890452732817265,0.7980295566502463,3023.0,0.7091250293220737,UT,Emery County,49015
352.0,1577.0,2294.0,0.15344376634699217,0.6874455100261552,1225.0,0.534001743679163,UT,Garfield County,49017
1932.0,1934.0,4456.0,0.43357271095152605,0.43402154398563736,2.0,0.0004488330341113067,UT,Grand County,49019
2104.0,10025.0,15354.0,0.13703269506317572,0.6529243193955973,7921.0,0.5158916243324215,UT,Iron County,49021
436.0,2759.0,4076.0,0.1069676153091266,0.6768891069676153,2323.0,0.5699214916584887,UT,Juab County,49023
739.0,2248.0,3482.0,0.2122343480758185,0.6456059735784032,1509.0,0.4333716255025847,UT,Kane County,49025
431.0,3860.0,5234.0,0.0823461979365686,0.7374856706152082,3429.0,0.6551394726786396,UT,Millard County,49027
572.0,3156.0,5136.0,0.11137071651090343,0.6144859813084113,2584.0,0.5031152647975078,UT,Morgan County,49029
31.0,537.0,617.0,0.050243111831442464,0.8703403565640194,506.0,0.820097244732577,UT,Piute County,49031
104.0,786.0,1096.0,0.0948905109489051,0.7171532846715328,682.0,0.6222627737226277,UT,Rich County,49033
154831.0,117901.0,361347.0,0.4284828710353206,0.3262819395207377,36930.0,0.10220093151458293,UT,Salt Lake County,49035
1997.0,2635.0,5385.0,0.3708449396471681,0.489322191272052,638.0,0.11847725162488393,UT,San Juan County,49037
1026.0,6436.0,9778.0,0.10492943342196769,0.6582123133565146,5410.0,0.553282879934547,UT,Sanpete County,49039
673.0,6455.0,8308.0,0.08100625902744343,0.77696196437169,5782.0,0.6959557053442466,UT,Sevier County,49041
10251.0,7160.0,20133.0,0.5091640590075994,0.3556350270699846,3091.0,0.1535290319376148,UT,Summit County,49043
4015.0,9693.0,18905.0,0.21237767786299921,0.5127215022480826,5678.0,0.30034382438508334,UT,Tooele County,49045
1002.0,9876.0,12883.0,0.07777691531475588,0.7665916323837616,8874.0,0.6888147170690058,UT,Uintah County,49047
24579.0,89755.0,174942.0,0.14049799362074286,0.5130557556218632,65176.0,0.37255776200112034,UT,Utah County,49049
3063.0,6115.0,12120.0,0.2527227722772277,0.5045379537953796,3052.0,0.25181518151815185,UT,Wasatch County,49051
9583.0,39566.0,57494.0,0.16667826207952133,0.6881761575120883,29983.0,0.521497895432567,UT,Washington County,49053
271.0,959.0,1410.0,0.1921985815602837,0.6801418439716312,688.0,0.48794326241134756,UT,Wayne County,49055
22187.0,38447.0,81451.0,0.27239690120440513,0.47202612613718675,16260.0,0.19962922493278162,UT,Weber County,49057
6737.0,8582.0,15755.0,0.42761028245001587,0.5447159631862901,1845.0,0.11710568073627425,VA,Accomack County,51001
33297.0,19232.0,56134.0,0.5931699148466171,0.34260875761570525,14065.0,0.2505611572309118,VA,Albemarle County,51003
57147.0,13241.0,74384.0,0.7682700580770058,0.17800871155087117,43906.0,0.5902613465261346,VA,Alexandria city,51510
2165.0,4873.0,7306.0,0.29633178209690664,0.6669860388721599,2708.0,0.37065425677525327,VA,Alleghany County,51005
2150.0,4704.0,7035.0,0.30561478322672353,0.6686567164179105,2554.0,0.36304193319118694,VA,Amelia County,51007
4986.0,9643.0,15164.0,0.3288050646267476,0.6359140068583488,4657.0,0.3071089422316012,VA,Amherst County,51009
2023.0,5714.0,7954.0,0.2543374402816193,0.7183806889615288,3691.0,0.46404324867990954,VA,Appomattox County,51011
91879.0,20155.0,119344.0,0.7698669392679984,0.16888155248692854,71724.0,0.6009853867810699,VA,Arlington County,51013
8108.0,26152.0,36661.0,0.22116145222443467,0.7133466081121628,18044.0,0.4921851558877281,VA,Augusta County,51015
603.0,1548.0,2243.0,0.2688363798484173,0.6901471243869817,945.0,0.4213107445385644,VA,Bath County,51017
9733.0,30578.0,42186.0,0.23071635139619778,0.7248376238562556,20845.0,0.4941212724600578,VA,Bedford County,51019
453.0,2572.0,3124.0,0.14500640204865556,0.8233034571062741,2119.0,0.6782970550576185,VA,Bland County,51021
4492.0,13369.0,18641.0,0.24097419666326914,0.7171825545839815,8877.0,0.47620835792071237,VA,Botetourt County,51023
1832.0,4884.0,6966.0,0.26299167384438704,0.7011197243755384,3052.0,0.43812805053115134,VA,Bristol city,51520
4473.0,3045.0,7645.0,0.5850882930019621,0.39829954218443425,1428.0,0.18678875081752783,VA,Brunswick County,51025
1721.0,7292.0,9220.0,0.1866594360086768,0.7908893709327549,5571.0,0.6042299349240781,VA,Buchanan County,51027
3128.0,3969.0,7284.0,0.4294343767160901,0.5448929159802306,841.0,0.11545853926414051,VA,Buckingham County,51029
693.0,1432.0,2395.0,0.28935281837160753,0.5979123173277662,739.0,0.30855949895615864,VA,Buena Vista city,51530
6597.0,19442.0,27218.0,0.24237636857961642,0.71430670879565,12845.0,0.47193034021603353,VA,Campbell County,51031
6425.0,7143.0,14189.0,0.4528155613503418,0.503418140813306,718.0,0.05060257946296426,VA,Caroline County,51033
2557.0,10653.0,13587.0,0.18819459777728711,0.7840582910134688,8096.0,0.5958636932361817,VA,Carroll County,51035
2244.0,1381.0,3745.0,0.5991989319092123,0.368758344459279,863.0,0.23044058744993323,VA,Charles City County,51036
2153.0,3479.0,5792.0,0.3717196132596685,0.6006560773480663,1326.0,0.22893646408839774,VA,Charlotte County,51037
17865.0,2951.0,22211.0,0.804331187249561,0.13286209535815588,14914.0,0.6714690918914051,VA,Charlottesville city,51540
52554.0,53988.0,111827.0,0.46995806021801534,0.48278143918731614,1434.0,0.012823378969300803,VA,Chesapeake city,51550
80993.0,84938.0,175288.0,0.46205672949659987,0.4845625484916252,3945.0,0.02250581899502535,VA,Chesterfield County,51041
3047.0,4657.0,8131.0,0.37473865453203786,0.5727462796703973,1610.0,0.1980076251383594,VA,Clarke County,51043
2367.0,5681.0,8427.0,0.28088287646849414,0.6741426367627863,3314.0,0.39325976029429216,VA,Colonial Heights city,51570
914.0,1349.0,2369.0,0.3858168003376952,0.5694385816800338,435.0,0.18362178134233859,VA,Covington city,51580
541.0,2139.0,2784.0,0.19432471264367815,0.7683189655172413,1598.0,0.5739942528735632,VA,Craig County,51045
7744.0,13341.0,22087.0,0.3506134830443247,0.6040204645266446,5597.0,0.2534069814823199,VA,Culpeper County,51047
2032.0,2693.0,4875.0,0.4168205128205128,0.5524102564102564,661.0,0.13558974358974363,VA,Cumberland County,51049
11051.0,7306.0,18862.0,0.5858869685081115,0.3873396246421376,3745.0,0.1985473438659739,VA,Danville city,51590
1335.0,4932.0,6405.0,0.20843091334894615,0.7700234192037471,3597.0,0.5615925058548009,VA,Dickenson County,51051
5765.0,7447.0,13533.0,0.4259957141801522,0.5502844897657577,1682.0,0.12428877558560553,VA,Dinwiddie County,51053
1531.0,792.0,2367.0,0.6468103084072666,0.33460076045627374,739.0,0.31220954795099287,VA,Emporia city,51595
2541.0,2657.0,5354.0,0.4745984310795667,0.4962644751587598,116.0,0.021666044079193147,VA,Essex County,51057
354485.0,157837.0,542858.0,0.6529976531616003,0.2907519093390905,196648.0,0.3622457438225098,VA,Fairfax County,51059
7363.0,3695.0,11854.0,0.6211405432765311,0.31170912772060066,3668.0,0.30943141555593046,VA,Fairfax city,51600
5810.0,1323.0,7667.0,0.7577931394287205,0.17255771488196164,4487.0,0.5852354245467588,VA,Falls Church city,51610
12960.0,22110.0,37124.0,0.34910031246632905,0.5955715978881586,9150.0,0.24647128542182956,VA,Fauquier County,51061
2300.0,5289.0,7972.0,0.288509784244857,0.6634470647265429,2989.0,0.3749372804816859,VA,Floyd County,51063
5751.0,7018.0,13492.0,0.4262525941298547,0.5201600948710347,1267.0,0.09390750074117993,VA,Fluvanna County,51065
7254.0,18560.0,26805.0,0.2706211527700056,0.6924081328110427,11306.0,0.42178698004103715,VA,Franklin County,51067
2516.0,1421.0,4040.0,0.6227722772277228,0.3517326732673267,1095.0,0.27103960396039606,VA,Franklin city,51620
11920.0,26069.0,40133.0,0.2970124336580869,0.649565195724217,14149.0,0.3525527620661301,VA,Frederick County,51069
6690.0,3731.0,11135.0,0.6008082622361922,0.33506960035922767,2959.0,0.26573866187696454,VA,Fredericksburg city,51630
680.0,1603.0,2363.0,0.28776978417266186,0.6783749471011427,923.0,0.3906051629284808,VA,Galax city,51640
1949.0,5930.0,8196.0,0.23779892630551488,0.7235236700829673,3981.0,0.48572474377745234,VA,Giles County,51071
5399.0,13087.0,19524.0,0.27653144847367345,0.6703032165539848,7688.0,0.3937717680803114,VA,Gloucester County,51073
4884.0,8374.0,13930.0,0.35061019382627423,0.601148600143575,3490.0,0.25053840631730073,VA,Goochland County,51075
1407.0,5593.0,7258.0,0.19385505648939103,0.7705979608707633,4186.0,0.5767429043813722,VA,Grayson County,51077
2923.0,5943.0,9503.0,0.30758707776491634,0.6253814584867936,3020.0,0.31779438072187727,VA,Greene County,51079
2558.0,1737.0,4363.0,0.5862938345175338,0.3981205592482237,821.0,0.1881732752693101,VA,Greensville County,51081
6890.0,9698.0,16946.0,0.4065856249262363,0.5722884456508911,2808.0,0.1657028207246548,VA,Halifax County,51083
41030.0,17802.0,61489.0,0.6672738213338971,0.28951519784026414,23228.0,0.377758623493633,VA,Hampton city,51650
19360.0,39592.0,62313.0,0.31068958323303325,0.6353730361240832,20232.0,0.32468345289105,VA,Hanover County,51085
10100.0,6232.0,17693.0,0.5708472277171763,0.3522296953597468,3868.0,0.21861753235742953,VA,Harrisonburg city,51660
93615.0,59674.0,161966.0,0.577991677265599,0.3684353506291444,33941.0,0.20955632663645457,VA,Henrico County,51087
8199.0,15207.0,24029.0,0.34121270131923925,0.6328602938116442,7008.0,0.29164759249240496,VA,Henry County,51089
371.0,958.0,1391.0,0.26671459381739754,0.6887131560028756,587.0,0.4219985621854781,VA,Highland County,51091
4722.0,3885.0,8968.0,0.5265388046387154,0.43320695807314896,837.0,0.09333184656556642,VA,Hopewell city,51670
7673.0,11971.0,20481.0,0.3746399101606367,0.5844929446804356,4298.0,0.20985303451979886,VA,Isle of Wight County,51093
19091.0,21284.0,42737.0,0.44670894073051454,0.49802279055619253,2193.0,0.05131384982567799,VA,James City County,51095
1451.0,2059.0,3615.0,0.4013831258644537,0.5695712309820193,608.0,0.16818810511756566,VA,King and Queen County,51097
4002.0,7338.0,11967.0,0.3344196540486337,0.6131862622211081,3336.0,0.27876660817247434,VA,King George County,51099
2752.0,5963.0,9088.0,0.3028169014084507,0.6561399647887324,3211.0,0.3533230633802817,VA,King William County,51101
2862.0,3520.0,6599.0,0.4337020760721321,0.5334141536596454,658.0,0.09971207758751327,VA,Lancaster County,51103
1627.0,7542.0,9353.0,0.1739548807869133,0.8063722869667487,5915.0,0.6324174061798353,VA,Lee County,51105
1514.0,766.0,2448.0,0.6184640522875817,0.31290849673202614,748.0,0.3055555555555556,VA,Lexington city,51678
99909.0,69633.0,180265.0,0.5542340443236347,0.38628130807422406,30276.0,0.1679527362494106,VA,Loudoun County,51107
6208.0,10507.0,17507.0,0.3546010167361627,0.6001599360255898,4299.0,0.24555891928942714,VA,Louisa County,51109
